Open_time,Open,High,Low,Close,Volume,quote_av,trades,tb_base_av,tb_quote_av,Symbol
2024-01-15 13:42:00,42543.96,42561.1,42537.49,42560.81,4.52274,192445.7999656,415,2.48527,105747.9958687,BTCUSDT
2024-01-15 13:43:00,42560.81,42560.82,42533.01,42533.02,5.77707,245780.7975684,357,0.61791,26288.3219931,BTCUSDT
2024-01-15 13:44:00,42533.02,42535.58,42533.01,42535.09,5.87687,249965.3069166,289,5.32852,226641.5484252,BTCUSDT
2024-01-15 13:45:00,42535.08,42535.09,42520.0,42520.01,7.95143,338152.2002337,528,2.04948,87152.4547911,BTCUSDT
2024-01-15 13:46:00,42520.02,42527.56,42520.01,42527.56,3.82521,162663.0608444,282,2.41568,102721.6994565,BTCUSDT
2024-01-15 13:47:00,42527.55,42574.19,42527.55,42574.19,10.70512,455500.4771886,619,9.23302,392859.2124015,BTCUSDT
2024-01-15 13:48:00,42574.19,42577.83,42551.1,42551.1,11.61017,494184.4693465,597,3.61147,153701.0751409,BTCUSDT
2024-01-15 13:49:00,42551.11,42559.37,42544.0,42552.78,8.86894,377401.7811735,526,3.98916,169748.7727659,BTCUSDT
2024-01-15 13:50:00,42552.78,42565.01,42538.9,42565.01,8.78931,373989.7199754,582,4.46354,189943.3343523,BTCUSDT
2024-01-15 13:51:00,42565.01,42577.83,42562.66,42567.99,7.47816,318356.2759819,423,1.90523,81105.6260085,BTCUSDT
2024-01-15 13:52:00,42568.0,42584.49,42567.99,42578.01,4.48292,190875.8278518,372,1.83481,78120.8077895,BTCUSDT
2024-01-15 13:53:00,42578.0,42578.01,42551.1,42553.04,10.1046,430121.776378,525,1.11889,47621.6866985,BTCUSDT
2024-01-15 13:54:00,42553.03,42579.03,42553.03,42565.52,10.68189,454716.2639017,651,8.30706,353604.619611,BTCUSDT
2024-01-15 13:55:00,42565.53,42576.0,42554.0,42554.01,7.12474,303288.4511863,454,4.3834,186599.3623061,BTCUSDT
2024-01-15 13:56:00,42554.0,42562.66,42554.0,42562.66,5.57309,237187.4984595,361,4.80149,204347.6038125,BTCUSDT
2024-01-15 13:57:00,42562.65,42588.0,42562.65,42588.0,7.79352,331827.8447082,661,6.23542,265478.2494719,BTCUSDT
2024-01-15 13:58:00,42588.0,42593.65,42584.23,42593.65,13.91634,592659.5630601,526,8.27927,352593.9690768,BTCUSDT
2024-01-15 13:59:00,42593.64,42597.46,42591.51,42591.77,17.1223,729319.1599109,404,3.72401,158615.473657,BTCUSDT
2024-01-15 14:00:00,42591.76,42600.0,42569.73,42573.46,44.91705,1913037.8769721,1135,32.83287,1398406.921806,BTCUSDT
2024-01-15 14:01:00,42573.46,42608.48,42573.46,42581.62,32.6489,1390544.0600958,1092,14.51867,618317.6210713,BTCUSDT
2024-01-15 14:02:00,42581.63,42608.0,42581.62,42584.65,13.30996,566961.9310957,746,7.2312,308003.0692118,BTCUSDT
2024-01-15 14:03:00,42584.64,42600.64,42582.0,42599.38,19.04427,811107.8061778,619,5.9576,253735.102552,BTCUSDT
2024-01-15 14:04:00,42599.38,42718.0,42594.11,42704.3,92.57918,3949245.4198578,4216,61.27056,2613328.5698918,BTCUSDT
2024-01-15 14:05:00,42704.29,42769.38,42696.0,42731.11,80.73182,3451063.3561507,5661,42.57294,1819798.0974761,BTCUSDT
2024-01-15 14:06:00,42731.1,42743.2,42703.05,42735.25,38.17603,1631024.4784547,1917,30.2048,1290463.0304942,BTCUSDT
2024-01-15 14:07:00,42735.26,42751.99,42722.64,42738.0,32.94937,1408105.3305146,1710,20.44473,873666.3154325,BTCUSDT
2024-01-15 14:08:00,42737.99,42740.0,42719.72,42719.73,13.9082,594248.010031,904,5.40109,230762.8443627,BTCUSDT
2024-01-15 14:09:00,42719.72,42730.0,42708.7,42725.39,23.79763,1016717.7572587,789,11.79569,503924.6177859,BTCUSDT
2024-01-15 14:10:00,42725.38,42741.1,42714.07,42720.0,24.25133,1036241.5027987,861,9.82938,419982.6076661,BTCUSDT
2024-01-15 14:11:00,42720.0,42720.0,42695.23,42702.8,19.70662,841551.5108944,663,6.96246,297331.2653772,BTCUSDT
2024-01-15 14:12:00,42702.79,42824.68,42702.79,42809.02,66.04091,2824914.6099497,3017,45.60904,1950574.7366561,BTCUSDT
2024-01-15 14:13:00,42809.01,42819.99,42777.64,42777.64,50.62243,2166234.9195623,1281,28.83376,1233814.7055229,BTCUSDT
2024-01-15 14:14:00,42777.64,42791.1,42754.0,42791.1,26.84778,1148135.5075588,1039,17.13717,732833.5381765,BTCUSDT
2024-01-15 14:15:00,42791.1,42791.1,42739.91,42739.92,29.34078,1254740.1577101,1367,12.50157,534613.2975473,BTCUSDT
2024-01-15 14:16:00,42739.91,42742.71,42725.67,42734.0,17.96271,767650.448667,735,10.17085,434642.6033061,BTCUSDT
2024-01-15 14:17:00,42733.99,42765.99,42733.99,42762.3,22.94903,981036.4365434,890,19.58711,837306.2152338,BTCUSDT
2024-01-15 14:18:00,42762.3,42762.3,42725.67,42729.0,29.83564,1275193.3973953,889,10.94065,467558.0069371,BTCUSDT
2024-01-15 14:19:00,42728.99,42738.0,42715.57,42715.57,23.50956,1004578.8196551,1403,9.11199,389344.1475333,BTCUSDT
2024-01-15 14:20:00,42715.58,42721.25,42700.0,42700.0,13.14538,561449.7776992,865,6.36327,271784.079208,BTCUSDT
2024-01-15 14:21:00,42700.01,42710.0,42693.51,42704.34,19.43657,829962.970627,1148,13.49751,576346.1637872,BTCUSDT
2024-01-15 14:22:00,42704.34,42728.26,42696.0,42711.63,27.10676,1157734.1320979,1227,19.82985,846911.1933586,BTCUSDT
2024-01-15 14:23:00,42711.63,42714.16,42704.81,42707.99,11.82162,504893.5751422,544,8.63427,368756.0921321,BTCUSDT
2024-01-15 14:24:00,42707.99,42708.0,42690.0,42690.0,18.36636,784191.8101066,550,5.8437,249503.6199964,BTCUSDT
2024-01-15 14:25:00,42690.0,42710.73,42690.0,42699.93,22.21941,948827.0827565,646,8.78287,375022.7296788,BTCUSDT
2024-01-15 14:26:00,42699.92,42699.93,42680.0,42681.98,16.47683,703340.1234894,612,10.25004,437523.4913956,BTCUSDT
2024-01-15 14:27:00,42681.97,42701.1,42680.37,42699.15,12.50988,533981.9431781,439,7.78778,332428.345467,BTCUSDT
2024-01-15 14:28:00,42699.15,42699.16,42681.98,42681.99,9.50251,405640.7251528,399,4.49532,191887.5558812,BTCUSDT
2024-01-15 14:29:00,42681.99,42681.99,42680.0,42680.01,8.86248,378261.3843671,376,5.91301,252373.6813756,BTCUSDT
2024-01-15 14:30:00,42680.0,42702.82,42679.23,42700.0,29.84133,1274063.2764313,838,22.52873,961829.65903,BTCUSDT
2024-01-15 14:31:00,42699.99,42700.0,42660.0,42660.0,26.06785,1112394.5253098,1013,5.84051,249208.7119213,BTCUSDT
2024-01-15 14:32:00,42660.01,42688.7,42658.01,42668.88,12.98917,554268.891037,741,10.05748,429149.6389873,BTCUSDT
2024-01-15 14:33:00,42668.87,42670.03,42657.89,42667.49,12.55441,535651.7820546,444,5.82164,248382.6523642,BTCUSDT
2024-01-15 14:34:00,42667.48,42709.72,42664.12,42696.01,28.5024,1216694.4560535,685,18.20321,776945.4958362,BTCUSDT
2024-01-15 14:35:00,42696.01,42696.01,42656.48,42656.49,12.72618,543166.8646438,727,5.90232,251899.8855985,BTCUSDT
2024-01-15 14:36:00,42656.49,42674.0,42656.48,42664.01,12.02817,513208.1609999,554,7.00446,298847.3264409,BTCUSDT
2024-01-15 14:37:00,42664.0,42670.0,42661.1,42670.0,3.05577,130377.5921886,267,1.85889,79308.5043534,BTCUSDT
2024-01-15 14:38:00,42670.0,42670.0,42664.0,42664.0,6.24468,266448.1212015,233,1.56847,66917.678084,BTCUSDT
2024-01-15 14:39:00,42664.01,42665.02,42656.01,42656.02,5.54166,236423.8217651,324,2.51034,107100.3996283,BTCUSDT
2024-01-15 14:40:00,42656.02,42676.0,42653.0,42653.01,11.07211,472370.9269037,561,4.63217,197625.5890813,BTCUSDT
2024-01-15 14:41:00,42653.01,42670.0,42652.0,42670.0,6.64373,283411.1513776,396,3.33573,142302.5139744,BTCUSDT
2024-01-15 14:42:00,42670.0,42672.0,42666.65,42672.0,6.03626,257567.8215549,347,4.83047,206115.022908,BTCUSDT
2024-01-15 14:43:00,42671.99,42674.0,42656.24,42656.24,3.37128,143842.1197573,401,0.76476,32630.8941069,BTCUSDT
2024-01-15 14:44:00,42656.25,42656.25,42641.1,42643.78,9.43493,402389.5893958,462,1.38864,59220.1828353,BTCUSDT
2024-01-15 14:45:00,42643.78,42654.72,42642.0,42651.83,8.86578,378101.0461558,505,6.80159,290064.5910129,BTCUSDT
2024-01-15 14:46:00,42651.83,42658.88,42650.35,42650.36,5.31257,226602.4028921,402,2.63452,112370.5398918,BTCUSDT
2024-01-15 14:47:00,42650.36,42657.04,42650.35,42654.51,4.42438,188713.4832649,355,2.89268,123379.5519154,BTCUSDT
2024-01-15 14:48:00,42654.51,42663.02,42654.5,42663.01,6.47379,276161.856675,359,5.56579,237427.6891062,BTCUSDT
2024-01-15 14:49:00,42663.01,42663.02,42654.0,42660.95,10.19778,435031.4142023,547,6.34885,270837.9365572,BTCUSDT
2024-01-15 14:50:00,42660.95,42661.79,42656.47,42661.79,2.95206,125934.654619,290,1.95037,83201.6430829,BTCUSDT
2024-01-15 14:51:00,42661.78,42705.74,42661.78,42705.73,15.84383,676299.611945,656,13.01183,555381.5061735,BTCUSDT
2024-01-15 14:52:00,42705.73,42709.99,42696.0,42696.01,6.13355,261932.4751405,392,2.74417,117190.149084,BTCUSDT
2024-01-15 14:53:00,42696.0,42702.0,42696.0,42697.47,6.56429,280287.2410946,403,3.50971,149856.5964949,BTCUSDT
2024-01-15 14:54:00,42697.46,42697.47,42677.58,42677.59,9.74726,416147.4514589,449,0.95838,40916.3735689,BTCUSDT
2024-01-15 14:55:00,42677.58,42697.12,42677.58,42693.78,11.81099,504249.9151298,561,3.73323,159370.1543166,BTCUSDT
2024-01-15 14:56:00,42693.78,42722.17,42692.01,42722.17,20.3785,870180.3588476,571,16.49097,704207.8311012,BTCUSDT
2024-01-15 14:57:00,42722.17,42748.06,42722.16,42748.06,14.20437,607048.5366565,670,11.46265,489874.9433911,BTCUSDT
2024-01-15 14:58:00,42748.06,42756.56,42741.1,42744.65,20.97189,896496.2821915,717,14.75006,630522.0245033,BTCUSDT
2024-01-15 14:59:00,42744.65,42750.0,42735.81,42739.85,21.14736,903899.7695774,777,8.00775,342248.6931106,BTCUSDT
2024-01-15 15:00:00,42739.85,42744.0,42701.11,42721.09,14.80597,632512.4307451,1056,6.36941,272058.0651413,BTCUSDT
2024-01-15 15:01:00,42721.09,42744.0,42714.0,42715.27,10.82176,462434.7329684,732,5.61297,239840.6170869,BTCUSDT
2024-01-15 15:02:00,42715.28,42715.28,42693.78,42693.78,7.45178,318206.4326849,482,2.47464,105669.6648966,BTCUSDT
2024-01-15 15:03:00,42693.79,42715.68,42693.78,42708.53,8.23194,351548.0846687,665,5.12252,218752.0158628,BTCUSDT
2024-01-15 15:04:00,42708.52,42731.1,42705.9,42705.91,59.84764,2556868.9010252,1032,12.29315,525170.8493218,BTCUSDT
2024-01-15 15:05:00,42705.9,42719.78,42702.0,42702.0,17.06507,728855.3557009,693,7.04069,300708.9331432,BTCUSDT
2024-01-15 15:06:00,42702.0,42702.01,42688.88,42690.84,10.30459,439949.305305,465,2.44623,104437.3091354,BTCUSDT
2024-01-15 15:07:00,42690.84,42711.1,42690.83,42711.1,20.77654,887060.937734,1057,14.4783,618168.512197,BTCUSDT
2024-01-15 15:08:00,42711.09,42744.0,42711.09,42743.99,13.42341,573560.6709736,1015,11.56044,493961.3885993,BTCUSDT
2024-01-15 15:09:00,42743.99,42759.28,42743.99,42748.55,21.01716,898527.8993113,709,12.12514,518347.2371949,BTCUSDT
2024-01-15 15:10:00,42748.55,42774.0,42748.54,42774.0,12.90959,552052.455456,927,9.9027,423457.8261101,BTCUSDT
2024-01-15 15:11:00,42773.99,42774.0,42736.68,42742.84,24.1326,1031681.4683255,1273,11.07634,473475.0174093,BTCUSDT
2024-01-15 15:12:00,42742.84,42774.0,42739.83,42764.79,29.32003,1253567.6113326,1031,16.57156,708401.5310391,BTCUSDT
2024-01-15 15:13:00,42764.79,42770.32,42750.79,42750.8,18.59484,795189.0283856,653,2.8677,122625.7052489,BTCUSDT
2024-01-15 15:14:00,42750.79,42754.44,42733.3,42738.48,30.43738,1301191.0020495,763,8.99333,384463.5452128,BTCUSDT
2024-01-15 15:15:00,42738.47,42782.75,42725.54,42782.01,38.22428,1634184.9936844,1402,27.9982,1196861.7916547,BTCUSDT
2024-01-15 15:16:00,42782.01,42797.06,42762.33,42769.99,30.9085,1322355.0343825,1163,12.12788,518845.0667498,BTCUSDT
2024-01-15 15:17:00,42770.0,42783.63,42744.02,42750.38,21.47254,918317.6515828,1014,6.0568,259005.6854947,BTCUSDT
2024-01-15 15:18:00,42750.38,42750.38,42730.0,42735.86,15.57275,665550.7177013,695,7.58485,324147.4179248,BTCUSDT
2024-01-15 15:19:00,42735.86,42749.14,42726.7,42749.13,10.10175,431686.7301723,668,7.81983,334173.6005537,BTCUSDT
2024-01-15 15:20:00,42749.14,42757.91,42726.01,42726.01,14.88658,636335.1944889,732,6.83968,292373.4870463,BTCUSDT
2024-01-15 15:21:00,42726.01,42726.02,42693.95,42693.95,18.31498,782234.2431982,693,5.03563,215076.6860258,BTCUSDT
2024-01-15 15:22:00,42693.95,42704.44,42693.95,42704.43,13.35712,570337.6905234,660,10.85532,463506.428283,BTCUSDT
2024-01-15 15:23:00,42704.43,42711.37,42701.49,42702.75,22.56534,963701.6703466,495,9.95173,424993.0004445,BTCUSDT
2024-01-15 15:24:00,42702.75,42702.75,42681.1,42681.11,7.53634,321736.477901,485,2.1597,92189.4392239,BTCUSDT
2024-01-15 15:25:00,42681.1,42689.53,42672.95,42674.01,16.37983,699117.4592697,608,8.52362,363803.6897703,BTCUSDT
2024-01-15 15:26:00,42674.0,42674.01,42657.81,42672.59,20.61042,879312.5376444,969,12.25829,522976.4832203,BTCUSDT
2024-01-15 15:27:00,42672.59,42695.99,42672.59,42691.58,42.96982,1833961.6491096,707,36.39623,1553327.4283949,BTCUSDT
2024-01-15 15:28:00,42691.57,42697.2,42682.0,42682.0,10.83861,462714.1754825,372,4.71115,201134.1645937,BTCUSDT
2024-01-15 15:29:00,42682.01,42684.04,42682.0,42684.03,4.01433,171342.7920966,312,3.04252,129862.6530766,BTCUSDT
2024-01-15 15:30:00,42684.03,42684.33,42672.59,42672.6,18.29679,780938.3577578,624,9.43106,402538.5463799,BTCUSDT
2024-01-15 15:31:00,42672.59,42697.11,42672.59,42697.11,18.78858,801964.8710147,1403,17.20455,734354.4606368,BTCUSDT
2024-01-15 15:32:00,42697.11,42697.11,42683.81,42688.44,20.06665,856669.1362449,650,16.49066,703999.617125,BTCUSDT
2024-01-15 15:33:00,42688.43,42726.97,42688.43,42726.96,28.5595,1219700.9942166,1076,21.36415,912308.6387025,BTCUSDT
2024-01-15 15:34:00,42726.97,42726.97,42711.1,42711.1,18.68669,798286.5444514,491,9.61427,410739.1725401,BTCUSDT
2024-01-15 15:35:00,42711.11,42713.19,42691.1,42698.01,24.01907,1025784.1889404,700,9.44548,403394.033283,BTCUSDT
2024-01-15 15:36:00,42698.01,42698.01,42683.93,42683.93,9.92941,423916.9364531,369,4.87561,208165.1223728,BTCUSDT
2024-01-15 15:37:00,42683.94,42683.94,42662.14,42666.14,19.83228,846307.9914984,657,12.57242,536510.5847952,BTCUSDT
2024-01-15 15:38:00,42666.14,42673.76,42663.15,42663.15,12.02151,512957.4313361,516,7.88552,336474.7364044,BTCUSDT
2024-01-15 15:39:00,42663.15,42663.16,42654.73,42659.74,7.51633,320639.8714776,443,3.9904,170227.137442,BTCUSDT
2024-01-15 15:40:00,42659.73,42667.72,42644.82,42644.82,11.64295,496628.7855778,576,2.32197,99057.3998289,BTCUSDT
2024-01-15 15:41:00,42644.83,42659.84,42644.82,42657.72,7.53859,321515.4590008,712,4.0286,171819.5164199,BTCUSDT
2024-01-15 15:42:00,42657.72,42663.63,42638.48,42638.49,8.34981,356162.576567,717,3.28582,140164.9991096,BTCUSDT
2024-01-15 15:43:00,42638.49,42638.49,42616.0,42632.13,17.52775,747101.7422194,1043,5.83095,248519.7775444,BTCUSDT
2024-01-15 15:44:00,42632.13,42639.35,42632.12,42639.34,3.8055,162250.1290646,297,2.8773,122675.0548122,BTCUSDT
2024-01-15 15:45:00,42639.35,42641.1,42612.0,42634.0,9.10362,388034.2152705,706,4.50754,192130.4276022,BTCUSDT
2024-01-15 15:46:00,42634.0,42656.0,42633.99,42650.0,15.10705,644227.105964,548,8.25031,351794.6367354,BTCUSDT
2024-01-15 15:47:00,42650.01,42656.0,42650.0,42651.86,11.83094,504630.4403849,428,2.98115,127150.2889363,BTCUSDT
2024-01-15 15:48:00,42651.87,42687.98,42651.86,42687.98,25.45362,1086245.4581112,790,17.98768,767580.4780697,BTCUSDT
2024-01-15 15:49:00,42687.97,42691.09,42674.1,42674.11,15.59617,665758.0433126,667,9.5863,409217.5073804,BTCUSDT
2024-01-15 15:50:00,42674.11,42674.11,42652.36,42652.36,8.06455,344025.1979912,898,2.29237,97779.5217133,BTCUSDT
2024-01-15 15:51:00,42652.36,42659.76,42651.86,42654.01,15.76322,672376.5031274,930,8.0852,344856.7300533,BTCUSDT
2024-01-15 15:52:00,42654.0,42666.0,42649.0,42665.99,22.06694,941227.5027009,722,7.35126,313550.9531306,BTCUSDT
2024-01-15 15:53:00,42666.0,42685.99,42665.99,42679.88,12.71675,542743.036071,742,8.08482,345040.783357,BTCUSDT
2024-01-15 15:54:00,42679.88,42679.88,42666.37,42666.37,10.07337,429881.574809,488,2.25196,96100.7074444,BTCUSDT
2024-01-15 15:55:00,42666.38,42666.38,42658.0,42658.01,3.55263,151569.8255157,253,1.59791,68173.7865369,BTCUSDT
2024-01-15 15:56:00,42658.0,42658.01,42652.0,42652.0,4.76023,203044.515966,458,1.31781,56210.1266941,BTCUSDT
2024-01-15 15:57:00,42652.01,42659.68,42652.0,42659.67,7.84044,334445.6498673,451,3.70421,158003.592065,BTCUSDT
2024-01-15 15:58:00,42659.67,42665.99,42645.41,42651.65,8.46078,360877.0230344,672,2.51112,107108.3341273,BTCUSDT
2024-01-15 15:59:00,42651.66,42651.66,42651.09,42651.1,2.10114,89616.8782413,246,0.47266,20159.6797225,BTCUSDT
2024-01-15 16:00:00,42651.09,42651.1,42630.87,42644.54,12.83232,547159.9002782,719,4.10242,174908.1714811,BTCUSDT
2024-01-15 16:01:00,42644.54,42651.09,42636.81,42636.81,4.64055,197902.6322359,699,1.22289,52152.3495996,BTCUSDT
2024-01-15 16:02:00,42636.81,42648.0,42636.0,42648.0,13.38754,570822.5627863,536,9.54229,406871.8040058,BTCUSDT
2024-01-15 16:03:00,42647.99,42648.0,42644.29,42644.29,9.07397,386967.3469854,337,7.03067,299827.7600011,BTCUSDT
2024-01-15 16:04:00,42644.29,42650.0,42644.29,42650.0,5.45957,232824.8937293,284,4.4206,188515.7670319,BTCUSDT
2024-01-15 16:05:00,42650.0,42650.0,42632.94,42637.81,11.957,509918.3685196,497,2.50348,106745.6408062,BTCUSDT
2024-01-15 16:06:00,42637.81,42643.3,42633.57,42643.29,9.13758,389593.0553983,412,4.09904,174764.3997945,BTCUSDT
2024-01-15 16:07:00,42643.29,42643.3,42642.85,42642.85,3.44937,147091.2427605,286,2.14715,91560.7510245,BTCUSDT
2024-01-15 16:08:00,42642.85,42650.0,42642.85,42642.85,8.91205,380056.0240417,372,5.2149,222382.4516256,BTCUSDT
2024-01-15 16:09:00,42642.85,42656.75,42642.85,42656.75,22.02247,939260.122942,516,10.82346,461589.3453345,BTCUSDT
2024-01-15 16:10:00,42656.74,42680.12,42656.74,42680.12,10.70198,456682.6118218,540,7.39894,315719.7359317,BTCUSDT
2024-01-15 16:11:00,42680.11,42680.12,42673.6,42673.6,5.38789,229941.6126688,358,0.84103,35890.6022036,BTCUSDT
2024-01-15 16:12:00,42673.6,42673.61,42673.6,42673.6,2.02905,86586.8809905,225,1.29105,55093.7641905,BTCUSDT
2024-01-15 16:13:00,42673.6,42681.1,42673.6,42681.1,5.44312,232290.2461076,281,2.74644,117206.5008813,BTCUSDT
2024-01-15 16:14:00,42681.1,42686.0,42681.09,42685.99,6.53062,278758.1979224,279,2.2891,97708.7645307,BTCUSDT
2024-01-15 16:15:00,42685.99,42688.0,42612.0,42631.09,31.19761,1330726.0363932,1127,8.74624,372833.8051531,BTCUSDT
2024-01-15 16:16:00,42631.1,42653.19,42627.19,42627.2,15.417,657353.9341257,779,8.08429,344690.7524347,BTCUSDT
2024-01-15 16:17:00,42627.19,42648.46,42627.19,42648.46,5.1743,220625.6533778,357,1.12058,47779.5713549,BTCUSDT
2024-01-15 16:18:00,42648.45,42648.46,42612.0,42615.99,17.09047,728583.3321195,682,4.91724,209543.7801136,BTCUSDT
2024-01-15 16:19:00,42615.99,42643.99,42615.98,42643.99,8.7311,372245.9181915,1059,6.17225,263144.5177323,BTCUSDT
2024-01-15 16:20:00,42643.99,42657.74,42634.96,42657.73,10.22245,435913.6301941,539,5.43051,231584.028791,BTCUSDT
2024-01-15 16:21:00,42657.73,42657.74,42636.19,42642.0,22.80598,972636.7529416,701,7.85627,335026.8005869,BTCUSDT
2024-01-15 16:22:00,42642.0,42654.0,42639.87,42653.99,3.44953,147103.4126376,405,1.72603,73606.5232435,BTCUSDT
2024-01-15 16:23:00,42654.0,42654.0,42645.42,42647.91,6.51966,278055.0054448,396,3.18384,135779.5868369,BTCUSDT
2024-01-15 16:24:00,42647.92,42660.8,42647.91,42657.46,12.61976,538314.6466162,524,8.45739,360746.3153573,BTCUSDT
2024-01-15 16:25:00,42657.46,42665.09,42657.46,42658.25,8.33399,355550.4858685,403,4.99533,213110.4188674,BTCUSDT
2024-01-15 16:26:00,42658.25,42658.25,42650.0,42651.31,11.37839,485333.4929891,460,4.29538,183209.4659488,BTCUSDT
2024-01-15 16:27:00,42651.31,42667.9,42636.0,42636.0,42.69228,1821118.2631675,808,8.25533,352128.8394454,BTCUSDT
2024-01-15 16:28:00,42636.01,42636.01,42585.71,42595.25,37.03858,1577921.3056927,1384,8.12825,346248.8293735,BTCUSDT
2024-01-15 16:29:00,42595.24,42614.4,42582.0,42599.99,55.61175,2369117.1496306,1173,18.14433,772935.4519404,BTCUSDT
2024-01-15 16:30:00,42599.99,42606.02,42582.88,42586.8,30.03493,1279362.2740143,760,15.14359,644990.5730846,BTCUSDT
2024-01-15 16:31:00,42586.81,42598.0,42583.38,42586.91,10.6924,455392.9069975,530,6.27357,267187.9553145,BTCUSDT
2024-01-15 16:32:00,42586.9,42589.98,42566.66,42566.66,20.48983,872376.4121128,849,3.90782,166392.0645355,BTCUSDT
2024-01-15 16:33:00,42566.66,42577.99,42555.63,42555.64,41.77186,1778101.301024,1165,5.13157,218440.0351698,BTCUSDT
2024-01-15 16:34:00,42555.63,42576.0,42555.63,42562.39,42.00596,1788040.1126238,877,14.05729,598346.0415333,BTCUSDT
2024-01-15 16:35:00,42562.4,42562.4,42535.75,42560.05,27.88111,1186369.2441726,1197,10.79368,459228.2681677,BTCUSDT
2024-01-15 16:36:00,42560.04,42560.05,42513.14,42537.95,45.26421,1925333.7854586,2193,13.05238,555076.0750582,BTCUSDT
2024-01-15 16:37:00,42537.94,42558.03,42528.0,42528.0,12.21004,519393.2877945,1532,6.73802,286632.5597944,BTCUSDT
2024-01-15 16:38:00,42528.0,42547.66,42528.0,42547.65,14.74714,627286.7439572,1006,7.25743,308700.6445444,BTCUSDT
2024-01-15 16:39:00,42547.66,42568.0,42534.0,42568.0,20.00418,851129.7939926,749,11.85775,504537.24605,BTCUSDT
2024-01-15 16:40:00,42568.0,42588.62,42561.58,42588.62,17.85557,760122.3440469,690,11.43245,486669.6843889,BTCUSDT
2024-01-15 16:41:00,42588.62,42590.0,42543.34,42575.53,74.22516,3159872.0478176,1501,14.8216,630927.6832159,BTCUSDT
2024-01-15 16:42:00,42575.54,42624.0,42575.53,42619.02,19.27275,820921.8455777,840,16.75254,713519.7114264,BTCUSDT
2024-01-15 16:43:00,42619.02,42619.85,42601.93,42614.99,20.78785,885844.2122071,652,7.9389,338259.2943538,BTCUSDT
2024-01-15 16:44:00,42614.99,42625.0,42614.99,42624.29,7.81001,332880.9810417,358,3.17242,135209.9890907,BTCUSDT
2024-01-15 16:45:00,42624.3,42624.3,42618.76,42621.19,10.8595,462832.7827585,419,6.16117,262583.7880882,BTCUSDT
2024-01-15 16:46:00,42621.19,42649.0,42621.18,42648.45,8.88657,378880.6185546,636,4.79118,204260.5916339,BTCUSDT
2024-01-15 16:47:00,42648.44,42648.45,42636.43,42644.29,9.24399,394170.9262597,577,4.02324,171542.2391957,BTCUSDT
2024-01-15 16:48:00,42644.28,42648.0,42639.85,42639.86,9.78956,417460.5311488,431,2.33869,99729.8598606,BTCUSDT
2024-01-15 16:49:00,42639.85,42639.86,42621.1,42629.99,12.2738,523203.2490266,740,8.60148,366646.7247725,BTCUSDT
2024-01-15 16:50:00,42629.99,42681.1,42629.98,42681.09,8.52993,363859.425203,915,6.6227,282507.2083498,BTCUSDT
2024-01-15 16:51:00,42681.1,42688.0,42674.01,42677.64,14.08709,601307.5880539,629,3.42328,146113.724499,BTCUSDT
2024-01-15 16:52:00,42677.64,42703.14,42677.64,42703.13,13.68272,584149.6431963,759,7.60073,324506.9560906,BTCUSDT
2024-01-15 16:53:00,42703.13,42750.0,42703.13,42748.0,46.43317,1983985.0842139,1455,30.18339,1289599.7659713,BTCUSDT
2024-01-15 16:54:00,42748.0,42764.0,42746.08,42749.57,25.55238,1092513.6572731,905,12.56521,537229.9569245,BTCUSDT
2024-01-15 16:55:00,42749.58,42755.99,42731.0,42755.98,31.29215,1337547.2275793,728,15.14964,647582.6618566,BTCUSDT
2024-01-15 16:56:00,42755.98,42755.99,42731.0,42734.09,20.13324,860635.4456852,1001,11.56863,494527.9619061,BTCUSDT
2024-01-15 16:57:00,42734.1,42734.1,42704.97,42710.02,28.05776,1198659.4858625,1011,2.47311,105645.5150562,BTCUSDT
2024-01-15 16:58:00,42710.01,42731.01,42707.9,42707.9,16.55677,707359.537718,835,7.48455,319731.6911949,BTCUSDT
2024-01-15 16:59:00,42707.9,42716.0,42706.0,42714.78,13.5518,578821.6088813,532,10.96916,468505.77599,BTCUSDT
2024-01-15 17:00:00,42714.78,42748.0,42714.77,42719.99,36.67467,1566917.9220469,1376,24.14758,1031634.7813358,BTCUSDT
2024-01-15 17:01:00,42719.99,42719.99,42686.0,42686.01,26.97603,1151804.2390099,1230,6.77184,289119.0175217,BTCUSDT
2024-01-15 17:02:00,42686.0,42700.52,42686.0,42690.0,24.43722,1043304.3738676,799,10.54297,450109.9503722,BTCUSDT
2024-01-15 17:03:00,42690.0,42690.0,42662.0,42671.99,15.60069,665715.6582236,769,7.08284,302204.2143351,BTCUSDT
2024-01-15 17:04:00,42672.0,42711.1,42671.99,42687.46,28.90824,1234255.7741528,1178,13.21936,564318.8586822,BTCUSDT
2024-01-15 17:05:00,42687.45,42698.0,42679.34,42697.99,24.89557,1062687.4986445,869,16.72766,714007.166004,BTCUSDT
2024-01-15 17:06:00,42698.0,42698.0,42659.5,42659.5,16.64539,710481.732719,683,4.95067,211272.017629,BTCUSDT
2024-01-15 17:07:00,42659.5,42689.9,42651.31,42685.19,30.06978,1283086.7141116,810,19.53387,833413.3444113,BTCUSDT
2024-01-15 17:08:00,42685.18,42685.19,42645.32,42652.01,30.96615,1321016.3799074,855,12.89074,549864.1754277,BTCUSDT
